district_id,year,week_of_year,report_week,confirmed_cases,deaths,hospitalized,source
35,2010,7,2010-02-15,0,0,0,synthetic
35,2010,8,2010-02-22,0,0,0,synthetic
35,2010,9,2010-03-01,2,0,0,synthetic
35,2010,10,2010-03-08,0,0,0,synthetic
35,2010,11,2010-03-15,2,0,0,synthetic
35,2010,12,2010-03-22,0,0,0,synthetic
35,2010,13,2010-03-29,0,0,0,synthetic
35,2010,14,2010-04-05,0,0,0,synthetic
35,2010,15,2010-04-12,1,0,0,synthetic
35,2010,16,2010-04-19,1,0,0,synthetic
35,2010,17,2010-04-26,1,0,0,synthetic
35,2010,18,2010-05-03,0,0,0,synthetic
35,2010,19,2010-05-10,0,0,0,synthetic
35,2010,20,2010-05-17,0,0,0,synthetic
35,2010,21,2010-05-24,0,0,0,synthetic
35,2010,22,2010-05-31,0,0,0,synthetic
35,2010,23,2010-06-07,0,0,0,synthetic
35,2010,24,2010-06-14,0,0,0,synthetic
35,2010,25,2010-06-21,0,0,0,synthetic
35,2010,26,2010-06-28,0,0,0,synthetic
35,2010,27,2010-07-05,0,0,0,synthetic
35,2010,28,2010-07-12,2,0,1,synthetic
35,2010,29,2010-07-19,1,0,0,synthetic
35,2010,30,2010-07-26,1,0,0,synthetic
35,2010,31,2010-08-02,1,0,0,synthetic
35,2010,32,2010-08-09,0,0,0,synthetic
35,2010,33,2010-08-16,2,0,1,synthetic
35,2010,34,2010-08-23,1,0,0,synthetic
35,2010,35,2010-08-30,4,0,1,synthetic
35,2010,36,2010-09-06,4,0,1,synthetic
35,2010,37,2010-09-13,1,0,0,synthetic
35,2010,38,2010-09-20,2,0,0,synthetic
35,2010,39,2010-09-27,3,0,1,synthetic
35,2010,40,2010-10-04,0,0,0,synthetic
35,2010,41,2010-10-11,0,0,0,synthetic
35,2010,42,2010-10-18,1,0,0,synthetic
35,2010,43,2010-10-25,0,0,0,synthetic
35,2010,44,2010-11-01,2,0,1,synthetic
35,2010,45,2010-11-08,1,0,0,synthetic
35,2010,46,2010-11-15,0,0,0,synthetic
35,2010,47,2010-11-22,1,0,0,synthetic
35,2010,48,2010-11-29,1,0,0,synthetic
35,2010,49,2010-12-06,2,0,0,synthetic
35,2010,50,2010-12-13,2,0,0,synthetic
35,2010,51,2010-12-20,0,0,0,synthetic
35,2010,52,2010-12-27,0,0,0,synthetic
35,2011,1,2011-01-03,1,0,0,synthetic
35,2011,2,2011-01-10,0,0,0,synthetic
35,2011,3,2011-01-17,0,0,0,synthetic
35,2011,4,2011-01-24,0,0,0,synthetic
35,2011,5,2011-01-31,0,0,0,synthetic
35,2011,6,2011-02-07,0,0,0,synthetic
35,2011,7,2011-02-14,0,0,0,synthetic
35,2011,8,2011-02-21,0,0,0,synthetic
35,2011,9,2011-02-28,0,0,0,synthetic
35,2011,10,2011-03-07,0,0,0,synthetic
35,2011,11,2011-03-14,0,0,0,synthetic
35,2011,12,2011-03-21,0,0,0,synthetic
35,2011,13,2011-03-28,0,0,0,synthetic
35,2011,14,2011-04-04,0,0,0,synthetic
35,2011,15,2011-04-11,2,0,0,synthetic
35,2011,16,2011-04-18,0,0,0,synthetic
35,2011,17,2011-04-25,1,0,0,synthetic
35,2011,18,2011-05-02,0,0,0,synthetic
35,2011,19,2011-05-09,0,0,0,synthetic
35,2011,20,2011-05-16,0,0,0,synthetic
35,2011,21,2011-05-23,0,0,0,synthetic
35,2011,22,2011-05-30,0,0,0,synthetic
35,2011,23,2011-06-06,1,0,0,synthetic
35,2011,24,2011-06-13,0,0,0,synthetic
35,2011,25,2011-06-20,1,0,0,synthetic
35,2011,26,2011-06-27,0,0,0,synthetic
35,2011,27,2011-07-04,0,0,0,synthetic
35,2011,28,2011-07-11,0,0,0,synthetic
35,2011,29,2011-07-18,0,0,0,synthetic
35,2011,30,2011-07-25,1,0,0,synthetic
35,2011,31,2011-08-01,3,0,1,synthetic
35,2011,32,2011-08-08,4,0,1,synthetic
35,2011,33,2011-08-15,5,0,2,synthetic
35,2011,34,2011-08-22,5,0,2,synthetic
35,2011,35,2011-08-29,3,0,1,synthetic
35,2011,36,2011-09-05,7,0,3,synthetic
35,2011,37,2011-09-12,3,0,1,synthetic
35,2011,38,2011-09-19,5,0,1,synthetic
35,2011,39,2011-09-26,4,0,2,synthetic
35,2011,40,2011-10-03,3,0,1,synthetic
35,2011,41,2011-10-10,0,0,0,synthetic
35,2011,42,2011-10-17,3,0,1,synthetic
35,2011,43,2011-10-24,0,0,0,synthetic
35,2011,44,2011-10-31,1,0,0,synthetic
35,2011,45,2011-11-07,0,0,0,synthetic
35,2011,46,2011-11-14,1,0,0,synthetic
35,2011,47,2011-11-21,0,0,0,synthetic
35,2011,48,2011-11-28,0,0,0,synthetic
35,2011,49,2011-12-05,0,0,0,synthetic
35,2011,50,2011-12-12,0,0,0,synthetic
35,2011,51,2011-12-19,0,0,0,synthetic
35,2011,52,2011-12-26,0,0,0,synthetic
35,2012,1,2012-01-02,1,0,0,synthetic
35,2012,2,2012-01-09,0,0,0,synthetic
35,2012,3,2012-01-16,0,0,0,synthetic
35,2012,4,2012-01-23,0,0,0,synthetic
35,2012,5,2012-01-30,0,0,0,synthetic
35,2012,6,2012-02-06,0,0,0,synthetic
35,2012,7,2012-02-13,0,0,0,synthetic
35,2012,8,2012-02-20,1,0,0,synthetic
35,2012,9,2012-02-27,0,0,0,synthetic
35,2012,10,2012-03-05,0,0,0,synthetic
35,2012,11,2012-03-12,0,0,0,synthetic
35,2012,12,2012-03-19,0,0,0,synthetic
35,2012,13,2012-03-26,0,0,0,synthetic
35,2012,14,2012-04-02,1,0,0,synthetic
35,2012,15,2012-04-09,0,0,0,synthetic
35,2012,16,2012-04-16,0,0,0,synthetic
35,2012,17,2012-04-23,1,0,0,synthetic
35,2012,18,2012-04-30,1,0,0,synthetic
35,2012,19,2012-05-07,3,0,1,synthetic
35,2012,20,2012-05-14,2,0,0,synthetic
35,2012,21,2012-05-21,0,0,0,synthetic
35,2012,22,2012-05-28,0,0,0,synthetic
35,2012,23,2012-06-04,2,0,0,synthetic
35,2012,24,2012-06-11,1,0,0,synthetic
35,2012,25,2012-06-18,0,0,0,synthetic
35,2012,26,2012-06-25,1,0,0,synthetic
35,2012,27,2012-07-02,2,0,0,synthetic
35,2012,28,2012-07-09,3,0,1,synthetic
35,2012,29,2012-07-16,1,0,0,synthetic
35,2012,30,2012-07-23,2,0,1,synthetic
35,2012,31,2012-07-30,3,0,1,synthetic
35,2012,32,2012-08-06,3,0,1,synthetic
35,2012,33,2012-08-13,0,0,0,synthetic
35,2012,34,2012-08-20,4,0,1,synthetic
35,2012,35,2012-08-27,2,0,0,synthetic
35,2012,36,2012-09-03,3,0,1,synthetic
35,2012,37,2012-09-10,5,0,2,synthetic
35,2012,38,2012-09-17,3,0,1,synthetic
35,2012,39,2012-09-24,2,0,1,synthetic
35,2012,40,2012-10-01,1,0,0,synthetic
35,2012,41,2012-10-08,3,0,1,synthetic
35,2012,42,2012-10-15,0,0,0,synthetic
35,2012,43,2012-10-22,0,0,0,synthetic
35,2012,44,2012-10-29,1,0,0,synthetic
35,2012,45,2012-11-05,0,0,0,synthetic
35,2012,46,2012-11-12,0,0,0,synthetic
35,2012,47,2012-11-19,3,0,1,synthetic
35,2012,48,2012-11-26,0,0,0,synthetic
35,2012,49,2012-12-03,1,0,0,synthetic
35,2012,50,2012-12-10,0,0,0,synthetic
35,2012,51,2012-12-17,0,0,0,synthetic
35,2012,52,2012-12-24,0,0,0,synthetic
35,2013,1,2012-12-31,0,0,0,synthetic
35,2013,2,2013-01-07,0,0,0,synthetic
35,2013,3,2013-01-14,0,0,0,synthetic
35,2013,4,2013-01-21,0,0,0,synthetic
35,2013,5,2013-01-28,0,0,0,synthetic
35,2013,6,2013-02-04,1,0,0,synthetic
35,2013,7,2013-02-11,0,0,0,synthetic
35,2013,8,2013-02-18,0,0,0,synthetic
35,2013,9,2013-02-25,2,0,0,synthetic
35,2013,10,2013-03-04,0,0,0,synthetic
35,2013,11,2013-03-11,0,0,0,synthetic
35,2013,12,2013-03-18,0,0,0,synthetic
35,2013,13,2013-03-25,0,0,0,synthetic
35,2013,14,2013-04-01,0,0,0,synthetic
35,2013,15,2013-04-08,0,0,0,synthetic
35,2013,16,2013-04-15,0,0,0,synthetic
35,2013,17,2013-04-22,1,0,0,synthetic
35,2013,18,2013-04-29,1,0,0,synthetic
35,2013,19,2013-05-06,0,0,0,synthetic
35,2013,20,2013-05-13,0,0,0,synthetic
35,2013,21,2013-05-20,0,0,0,synthetic
35,2013,22,2013-05-27,1,0,0,synthetic
35,2013,23,2013-06-03,0,0,0,synthetic
35,2013,24,2013-06-10,1,0,0,synthetic
35,2013,25,2013-06-17,0,0,0,synthetic
35,2013,26,2013-06-24,1,0,0,synthetic
35,2013,27,2013-07-01,0,0,0,synthetic
35,2013,28,2013-07-08,0,0,0,synthetic
35,2013,29,2013-07-15,1,0,0,synthetic
35,2013,30,2013-07-22,1,0,0,synthetic
35,2013,31,2013-07-29,4,0,2,synthetic
35,2013,32,2013-08-05,1,0,0,synthetic
35,2013,33,2013-08-12,3,0,1,synthetic
35,2013,34,2013-08-19,3,0,1,synthetic
35,2013,35,2013-08-26,3,0,1,synthetic
35,2013,36,2013-09-02,2,0,1,synthetic
35,2013,37,2013-09-09,2,0,1,synthetic
35,2013,38,2013-09-16,3,0,1,synthetic
35,2013,39,2013-09-23,1,0,0,synthetic
35,2013,40,2013-09-30,3,0,1,synthetic
35,2013,41,2013-10-07,2,0,0,synthetic
35,2013,42,2013-10-14,2,0,1,synthetic
35,2013,43,2013-10-21,2,0,0,synthetic
35,2013,44,2013-10-28,0,0,0,synthetic
35,2013,45,2013-11-04,1,0,0,synthetic
35,2013,46,2013-11-11,1,0,0,synthetic
35,2013,47,2013-11-18,2,0,0,synthetic
35,2013,48,2013-11-25,3,0,1,synthetic
35,2013,49,2013-12-02,1,0,0,synthetic
35,2013,50,2013-12-09,1,0,0,synthetic
35,2013,51,2013-12-16,1,0,0,synthetic
35,2013,52,2013-12-23,0,0,0,synthetic
35,2014,1,2013-12-30,0,0,0,synthetic
35,2014,2,2014-01-06,0,0,0,synthetic
35,2014,3,2014-01-13,0,0,0,synthetic
35,2014,4,2014-01-20,1,0,0,synthetic
35,2014,5,2014-01-27,1,0,0,synthetic
35,2014,6,2014-02-03,0,0,0,synthetic
35,2014,7,2014-02-10,0,0,0,synthetic
35,2014,8,2014-02-17,1,0,0,synthetic
35,2014,9,2014-02-24,0,0,0,synthetic
35,2014,10,2014-03-03,0,0,0,synthetic
35,2014,11,2014-03-10,0,0,0,synthetic
35,2014,12,2014-03-17,0,0,0,synthetic
35,2014,13,2014-03-24,1,0,0,synthetic
35,2014,14,2014-03-31,0,0,0,synthetic
35,2014,15,2014-04-07,1,0,0,synthetic
35,2014,16,2014-04-14,0,0,0,synthetic
35,2014,17,2014-04-21,0,0,0,synthetic
35,2014,18,2014-04-28,0,0,0,synthetic
35,2014,19,2014-05-05,1,0,0,synthetic
35,2014,20,2014-05-12,2,0,0,synthetic
35,2014,21,2014-05-19,0,0,0,synthetic
35,2014,22,2014-05-26,0,0,0,synthetic
35,2014,23,2014-06-02,1,0,0,synthetic
35,2014,24,2014-06-09,0,0,0,synthetic
35,2014,25,2014-06-16,1,0,0,synthetic
35,2014,26,2014-06-23,1,0,0,synthetic
35,2014,27,2014-06-30,1,0,0,synthetic
35,2014,28,2014-07-07,2,0,0,synthetic
35,2014,29,2014-07-14,5,0,2,synthetic
35,2014,30,2014-07-21,2,0,0,synthetic
35,2014,31,2014-07-28,3,0,1,synthetic
35,2014,32,2014-08-04,1,0,0,synthetic
35,2014,33,2014-08-11,2,0,0,synthetic
35,2014,34,2014-08-18,4,0,1,synthetic
35,2014,35,2014-08-25,3,0,1,synthetic
35,2014,36,2014-09-01,6,0,2,synthetic
35,2014,37,2014-09-08,2,0,1,synthetic
35,2014,38,2014-09-15,2,0,0,synthetic
35,2014,39,2014-09-22,2,0,1,synthetic
35,2014,40,2014-09-29,3,0,1,synthetic
35,2014,41,2014-10-06,1,0,0,synthetic
35,2014,42,2014-10-13,2,0,0,synthetic
35,2014,43,2014-10-20,0,0,0,synthetic
35,2014,44,2014-10-27,1,0,0,synthetic
35,2014,45,2014-11-03,2,0,0,synthetic
35,2014,46,2014-11-10,0,0,0,synthetic
35,2014,47,2014-11-17,0,0,0,synthetic
35,2014,48,2014-11-24,2,0,0,synthetic
35,2014,49,2014-12-01,0,0,0,synthetic
35,2014,50,2014-12-08,0,0,0,synthetic
35,2014,51,2014-12-15,0,0,0,synthetic
35,2014,52,2014-12-22,1,0,0,synthetic
35,2015,1,2014-12-29,0,0,0,synthetic
35,2015,2,2015-01-05,0,0,0,synthetic
35,2015,3,2015-01-12,1,0,0,synthetic
35,2015,4,2015-01-19,0,0,0,synthetic
35,2015,5,2015-01-26,0,0,0,synthetic
35,2015,6,2015-02-02,1,0,0,synthetic
35,2015,7,2015-02-09,0,0,0,synthetic
35,2015,8,2015-02-16,0,0,0,synthetic
35,2015,9,2015-02-23,0,0,0,synthetic
35,2015,10,2015-03-02,1,0,0,synthetic
35,2015,11,2015-03-09,0,0,0,synthetic
35,2015,12,2015-03-16,1,0,0,synthetic
35,2015,13,2015-03-23,1,0,0,synthetic
35,2015,14,2015-03-30,0,0,0,synthetic
35,2015,15,2015-04-06,0,0,0,synthetic
35,2015,16,2015-04-13,0,0,0,synthetic
35,2015,17,2015-04-20,0,0,0,synthetic
35,2015,18,2015-04-27,1,0,0,synthetic
35,2015,19,2015-05-04,1,0,0,synthetic
35,2015,20,2015-05-11,2,0,1,synthetic
35,2015,21,2015-05-18,2,0,0,synthetic
35,2015,22,2015-05-25,0,0,0,synthetic
35,2015,23,2015-06-01,0,0,0,synthetic
35,2015,24,2015-06-08,0,0,0,synthetic
35,2015,25,2015-06-15,1,0,0,synthetic
35,2015,26,2015-06-22,1,0,0,synthetic
35,2015,27,2015-06-29,0,0,0,synthetic
35,2015,28,2015-07-06,1,0,0,synthetic
35,2015,29,2015-07-13,0,0,0,synthetic
35,2015,30,2015-07-20,3,0,1,synthetic
35,2015,31,2015-07-27,3,0,1,synthetic
35,2015,32,2015-08-03,2,0,0,synthetic
35,2015,33,2015-08-10,4,0,2,synthetic
35,2015,34,2015-08-17,3,0,1,synthetic
35,2015,35,2015-08-24,2,0,0,synthetic
35,2015,36,2015-08-31,3,0,1,synthetic
35,2015,37,2015-09-07,3,0,1,synthetic
35,2015,38,2015-09-14,2,0,0,synthetic
35,2015,39,2015-09-21,2,0,0,synthetic
35,2015,40,2015-09-28,3,0,1,synthetic
35,2015,41,2015-10-05,3,0,1,synthetic
35,2015,42,2015-10-12,0,0,0,synthetic
35,2015,43,2015-10-19,2,0,0,synthetic
35,2015,44,2015-10-26,0,0,0,synthetic
35,2015,45,2015-11-02,0,0,0,synthetic
35,2015,46,2015-11-09,2,0,1,synthetic
35,2015,47,2015-11-16,0,0,0,synthetic
35,2015,48,2015-11-23,0,0,0,synthetic
35,2015,49,2015-11-30,0,0,0,synthetic
35,2015,50,2015-12-07,0,0,0,synthetic
35,2015,51,2015-12-14,0,0,0,synthetic
35,2015,52,2015-12-21,0,0,0,synthetic
35,2015,53,2015-12-28,0,0,0,synthetic
35,2016,1,2016-01-04,0,0,0,synthetic
35,2016,2,2016-01-11,1,0,0,synthetic
35,2016,3,2016-01-18,0,0,0,synthetic
35,2016,4,2016-01-25,0,0,0,synthetic
35,2016,5,2016-02-01,0,0,0,synthetic
35,2016,6,2016-02-08,0,0,0,synthetic
35,2016,7,2016-02-15,0,0,0,synthetic
35,2016,8,2016-02-22,0,0,0,synthetic
35,2016,9,2016-02-29,0,0,0,synthetic
35,2016,10,2016-03-07,0,0,0,synthetic
35,2016,11,2016-03-14,1,0,0,synthetic
35,2016,12,2016-03-21,1,0,0,synthetic
35,2016,13,2016-03-28,0,0,0,synthetic
35,2016,14,2016-04-04,0,0,0,synthetic
35,2016,15,2016-04-11,2,0,0,synthetic
35,2016,16,2016-04-18,0,0,0,synthetic
35,2016,17,2016-04-25,1,0,0,synthetic
35,2016,18,2016-05-02,1,0,0,synthetic
35,2016,19,2016-05-09,0,0,0,synthetic
35,2016,20,2016-05-16,0,0,0,synthetic
35,2016,21,2016-05-23,1,0,0,synthetic
35,2016,22,2016-05-30,2,0,0,synthetic
35,2016,23,2016-06-06,0,0,0,synthetic
35,2016,24,2016-06-13,3,0,1,synthetic
35,2016,25,2016-06-20,2,0,1,synthetic
35,2016,26,2016-06-27,4,0,1,synthetic
35,2016,27,2016-07-04,3,0,1,synthetic
35,2016,28,2016-07-11,4,0,2,synthetic
35,2016,29,2016-07-18,4,0,1,synthetic
35,2016,30,2016-07-25,3,0,1,synthetic
35,2016,31,2016-08-01,5,0,2,synthetic
35,2016,32,2016-08-08,6,0,2,synthetic
35,2016,33,2016-08-15,7,0,2,synthetic
35,2016,34,2016-08-22,9,0,4,synthetic
35,2016,35,2016-08-29,3,0,1,synthetic
35,2016,36,2016-09-05,6,0,2,synthetic
35,2016,37,2016-09-12,6,0,3,synthetic
35,2016,38,2016-09-19,6,0,3,synthetic
35,2016,39,2016-09-26,4,0,2,synthetic
35,2016,40,2016-10-03,0,0,0,synthetic
35,2016,41,2016-10-10,1,0,0,synthetic
35,2016,42,2016-10-17,4,0,2,synthetic
35,2016,43,2016-10-24,3,0,1,synthetic
35,2016,44,2016-10-31,2,0,0,synthetic
35,2016,45,2016-11-07,2,0,0,synthetic
35,2016,46,2016-11-14,2,0,0,synthetic
35,2016,47,2016-11-21,0,0,0,synthetic
35,2016,48,2016-11-28,2,0,0,synthetic
35,2016,49,2016-12-05,1,0,0,synthetic
35,2016,50,2016-12-12,2,0,0,synthetic
35,2016,51,2016-12-19,0,0,0,synthetic
35,2016,52,2016-12-26,0,0,0,synthetic
35,2017,1,2017-01-02,0,0,0,synthetic
35,2017,2,2017-01-09,0,0,0,synthetic
35,2017,3,2017-01-16,0,0,0,synthetic
35,2017,4,2017-01-23,1,0,0,synthetic
35,2017,5,2017-01-30,0,0,0,synthetic
35,2017,6,2017-02-06,0,0,0,synthetic
35,2017,7,2017-02-13,0,0,0,synthetic
35,2017,8,2017-02-20,0,0,0,synthetic
35,2017,9,2017-02-27,0,0,0,synthetic
35,2017,10,2017-03-06,1,0,0,synthetic
35,2017,11,2017-03-13,0,0,0,synthetic
35,2017,12,2017-03-20,0,0,0,synthetic
35,2017,13,2017-03-27,0,0,0,synthetic
35,2017,14,2017-04-03,3,0,1,synthetic
35,2017,15,2017-04-10,1,0,0,synthetic
35,2017,16,2017-04-17,2,0,0,synthetic
35,2017,17,2017-04-24,0,0,0,synthetic
35,2017,18,2017-05-01,2,0,1,synthetic
35,2017,19,2017-05-08,0,0,0,synthetic
35,2017,20,2017-05-15,1,0,0,synthetic
35,2017,21,2017-05-22,0,0,0,synthetic
35,2017,22,2017-05-29,1,0,0,synthetic
35,2017,23,2017-06-05,0,0,0,synthetic
35,2017,24,2017-06-12,2,0,1,synthetic
35,2017,25,2017-06-19,1,0,0,synthetic
35,2017,26,2017-06-26,1,0,0,synthetic
35,2017,27,2017-07-03,3,0,1,synthetic
35,2017,28,2017-07-10,3,0,1,synthetic
35,2017,29,2017-07-17,1,0,0,synthetic
35,2017,30,2017-07-24,2,0,0,synthetic
35,2017,31,2017-07-31,2,0,1,synthetic
35,2017,32,2017-08-07,4,0,1,synthetic
35,2017,33,2017-08-14,4,0,1,synthetic
35,2017,34,2017-08-21,3,0,1,synthetic
35,2017,35,2017-08-28,8,0,4,synthetic
35,2017,36,2017-09-04,4,0,2,synthetic
35,2017,37,2017-09-11,6,0,2,synthetic
35,2017,38,2017-09-18,8,0,3,synthetic
35,2017,39,2017-09-25,4,0,2,synthetic
35,2017,40,2017-10-02,5,0,1,synthetic
35,2017,41,2017-10-09,3,0,1,synthetic
35,2017,42,2017-10-16,3,0,1,synthetic
35,2017,43,2017-10-23,2,0,1,synthetic
35,2017,44,2017-10-30,1,0,0,synthetic
35,2017,45,2017-11-06,0,0,0,synthetic
35,2017,46,2017-11-13,1,0,0,synthetic
35,2017,47,2017-11-20,1,0,0,synthetic
35,2017,48,2017-11-27,1,0,0,synthetic
35,2017,49,2017-12-04,0,0,0,synthetic
35,2017,50,2017-12-11,1,1,0,synthetic
35,2017,51,2017-12-18,0,0,0,synthetic
35,2017,52,2017-12-25,0,0,0,synthetic
35,2018,1,2018-01-01,1,0,0,synthetic
35,2018,2,2018-01-08,2,0,0,synthetic
35,2018,3,2018-01-15,0,0,0,synthetic
35,2018,4,2018-01-22,0,0,0,synthetic
35,2018,5,2018-01-29,0,0,0,synthetic
35,2018,6,2018-02-05,2,0,0,synthetic
35,2018,7,2018-02-12,1,0,0,synthetic
35,2018,8,2018-02-19,1,0,0,synthetic
35,2018,9,2018-02-26,0,0,0,synthetic
35,2018,10,2018-03-05,0,0,0,synthetic
35,2018,11,2018-03-12,0,0,0,synthetic
35,2018,12,2018-03-19,1,0,0,synthetic
35,2018,13,2018-03-26,1,0,0,synthetic
35,2018,14,2018-04-02,1,0,0,synthetic
35,2018,15,2018-04-09,1,0,0,synthetic
35,2018,16,2018-04-16,4,0,2,synthetic
35,2018,17,2018-04-23,2,0,1,synthetic
35,2018,18,2018-04-30,1,0,0,synthetic
35,2018,19,2018-05-07,1,0,0,synthetic
35,2018,20,2018-05-14,2,0,0,synthetic
35,2018,21,2018-05-21,0,0,0,synthetic
35,2018,22,2018-05-28,2,0,1,synthetic
35,2018,23,2018-06-04,2,0,1,synthetic
35,2018,24,2018-06-11,1,0,0,synthetic
35,2018,25,2018-06-18,4,0,2,synthetic
35,2018,26,2018-06-25,3,0,1,synthetic
35,2018,27,2018-07-02,6,0,3,synthetic
35,2018,28,2018-07-09,4,0,2,synthetic
35,2018,29,2018-07-16,4,0,2,synthetic
35,2018,30,2018-07-23,4,0,1,synthetic
35,2018,31,2018-07-30,5,0,2,synthetic
35,2018,32,2018-08-06,9,0,5,synthetic
35,2018,33,2018-08-13,16,0,6,synthetic
35,2018,34,2018-08-20,10,0,4,synthetic
35,2018,35,2018-08-27,6,0,2,synthetic
35,2018,36,2018-09-03,11,0,4,synthetic
35,2018,37,2018-09-10,12,0,5,synthetic
35,2018,38,2018-09-17,16,0,8,synthetic
35,2018,39,2018-09-24,13,0,4,synthetic
35,2018,40,2018-10-01,1,0,0,synthetic
35,2018,41,2018-10-08,8,0,3,synthetic
35,2018,42,2018-10-15,2,0,0,synthetic
35,2018,43,2018-10-22,3,0,1,synthetic
35,2018,44,2018-10-29,1,0,0,synthetic
35,2018,45,2018-11-05,0,0,0,synthetic
35,2018,46,2018-11-12,0,0,0,synthetic
35,2018,47,2018-11-19,4,0,1,synthetic
35,2018,48,2018-11-26,1,0,0,synthetic
35,2018,49,2018-12-03,0,0,0,synthetic
35,2018,50,2018-12-10,0,0,0,synthetic
35,2018,51,2018-12-17,0,0,0,synthetic
35,2018,52,2018-12-24,1,0,0,synthetic
35,2019,1,2018-12-31,1,0,0,synthetic
35,2019,2,2019-01-07,4,0,1,synthetic
35,2019,3,2019-01-14,0,0,0,synthetic
35,2019,4,2019-01-21,1,0,0,synthetic
35,2019,5,2019-01-28,2,0,1,synthetic
35,2019,6,2019-02-04,3,0,1,synthetic
35,2019,7,2019-02-11,0,0,0,synthetic
35,2019,8,2019-02-18,4,0,2,synthetic
35,2019,9,2019-02-25,2,0,0,synthetic
35,2019,10,2019-03-04,3,0,1,synthetic
35,2019,11,2019-03-11,2,0,0,synthetic
35,2019,12,2019-03-18,4,0,1,synthetic
35,2019,13,2019-03-25,4,0,2,synthetic
35,2019,14,2019-04-01,4,0,2,synthetic
35,2019,15,2019-04-08,4,0,2,synthetic
35,2019,16,2019-04-15,3,0,1,synthetic
35,2019,17,2019-04-22,6,0,3,synthetic
35,2019,18,2019-04-29,5,0,1,synthetic
35,2019,19,2019-05-06,3,0,1,synthetic
35,2019,20,2019-05-13,3,0,1,synthetic
35,2019,21,2019-05-20,7,0,3,synthetic
35,2019,22,2019-05-27,3,0,1,synthetic
35,2019,23,2019-06-03,4,0,1,synthetic
35,2019,24,2019-06-10,3,0,1,synthetic
35,2019,25,2019-06-17,6,0,2,synthetic
35,2019,26,2019-06-24,9,0,4,synthetic
35,2019,27,2019-07-01,7,0,3,synthetic
35,2019,28,2019-07-08,15,0,5,synthetic
35,2019,29,2019-07-15,16,0,7,synthetic
35,2019,30,2019-07-22,30,0,15,synthetic
35,2019,31,2019-07-29,33,0,19,synthetic
35,2019,32,2019-08-05,29,0,10,synthetic
35,2019,33,2019-08-12,40,0,22,synthetic
35,2019,34,2019-08-19,57,1,29,synthetic
35,2019,35,2019-08-26,38,0,15,synthetic
35,2019,36,2019-09-02,51,0,30,synthetic
35,2019,37,2019-09-09,46,0,16,synthetic
35,2019,38,2019-09-16,34,1,14,synthetic
35,2019,39,2019-09-23,28,0,14,synthetic
35,2019,40,2019-09-30,27,0,15,synthetic
35,2019,41,2019-10-07,28,0,10,synthetic
35,2019,42,2019-10-14,13,0,5,synthetic
35,2019,43,2019-10-21,23,0,11,synthetic
35,2019,44,2019-10-28,15,0,8,synthetic
35,2019,45,2019-11-04,13,0,7,synthetic
35,2019,46,2019-11-11,6,0,2,synthetic
35,2019,47,2019-11-18,6,0,3,synthetic
35,2019,48,2019-11-25,6,0,2,synthetic
35,2019,49,2019-12-02,4,0,2,synthetic
35,2019,50,2019-12-09,2,0,0,synthetic
35,2019,51,2019-12-16,1,0,0,synthetic
35,2019,52,2019-12-23,2,0,1,synthetic
35,2020,1,2019-12-30,0,0,0,synthetic
35,2020,2,2020-01-06,0,0,0,synthetic
35,2020,3,2020-01-13,0,0,0,synthetic
35,2020,4,2020-01-20,1,0,0,synthetic
35,2020,5,2020-01-27,1,0,0,synthetic
35,2020,6,2020-02-03,0,0,0,synthetic
35,2020,7,2020-02-10,0,0,0,synthetic
35,2020,8,2020-02-17,0,0,0,synthetic
35,2020,9,2020-02-24,1,0,0,synthetic
35,2020,10,2020-03-02,2,0,0,synthetic
35,2020,11,2020-03-09,0,0,0,synthetic
35,2020,12,2020-03-16,1,0,0,synthetic
35,2020,13,2020-03-23,2,0,1,synthetic
35,2020,14,2020-03-30,1,0,0,synthetic
35,2020,15,2020-04-06,1,0,0,synthetic
35,2020,16,2020-04-13,0,0,0,synthetic
35,2020,17,2020-04-20,0,0,0,synthetic
35,2020,18,2020-04-27,1,0,0,synthetic
35,2020,19,2020-05-04,1,0,0,synthetic
35,2020,20,2020-05-11,1,0,0,synthetic
35,2020,21,2020-05-18,0,0,0,synthetic
35,2020,22,2020-05-25,1,0,0,synthetic
35,2020,23,2020-06-01,1,0,0,synthetic
35,2020,24,2020-06-08,1,0,0,synthetic
35,2020,25,2020-06-15,3,0,1,synthetic
35,2020,26,2020-06-22,0,0,0,synthetic
35,2020,27,2020-06-29,1,0,0,synthetic
35,2020,28,2020-07-06,0,0,0,synthetic
35,2020,29,2020-07-13,0,0,0,synthetic
35,2020,30,2020-07-20,0,0,0,synthetic
35,2020,31,2020-07-27,2,0,1,synthetic
35,2020,32,2020-08-03,5,0,2,synthetic
35,2020,33,2020-08-10,2,0,1,synthetic
35,2020,34,2020-08-17,4,0,2,synthetic
35,2020,35,2020-08-24,4,0,1,synthetic
35,2020,36,2020-08-31,1,0,0,synthetic
35,2020,37,2020-09-07,2,0,1,synthetic
35,2020,38,2020-09-14,5,0,1,synthetic
35,2020,39,2020-09-21,2,0,1,synthetic
35,2020,40,2020-09-28,1,0,0,synthetic
35,2020,41,2020-10-05,3,0,1,synthetic
35,2020,42,2020-10-12,3,0,1,synthetic
35,2020,43,2020-10-19,3,0,1,synthetic
